2026-04-14 10:10:50 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 14760
2026-04-14 10:10:50 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2026-04-14 10:10:50 0 [Note] InnoDB: Uses event mutexes
2026-04-14 10:10:50 0 [Note] InnoDB: Compressed tables use zlib 1.3
2026-04-14 10:10:50 0 [Note] InnoDB: Number of pools: 1
2026-04-14 10:10:50 0 [Note] InnoDB: Using SSE2 crc32 instructions
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=394] log sequence number 356811 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=262] log sequence number 356855 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=395] log sequence number 356855 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=264] log sequence number 356915 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=397] log sequence number 356915 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=265] log sequence number 357532 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 357532 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=267] log sequence number 359290 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 359290 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=269] log sequence number 359334 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=400] log sequence number 359334 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=270] log sequence number 359378 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=401] log sequence number 359378 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=271] log sequence number 360018 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=402] log sequence number 360018 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 373289 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=403] log sequence number 373289 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 373333 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=404] log sequence number 373333 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 373377 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=405] log sequence number 373377 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 373421 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=406] log sequence number 373421 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 373465 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=407] log sequence number 373465 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 373509 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 373509 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 373553 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=410] log sequence number 373553 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 373597 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 373597 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 373641 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 373641 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 373685 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 373685 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 373729 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 373729 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 373789 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=415] log sequence number 373789 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 373833 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=416] log sequence number 373833 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 373877 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 373877 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 373921 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=418] log sequence number 373921 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=289] log sequence number 373965 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=419] log sequence number 373965 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=290] log sequence number 374009 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=420] log sequence number 374009 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=291] log sequence number 374053 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=421] log sequence number 374053 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 382552 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=422] log sequence number 382552 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 382596 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 382596 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 382640 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=424] log sequence number 382640 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 382684 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=425] log sequence number 382684 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 382728 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=426] log sequence number 382728 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=297] log sequence number 382772 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=427] log sequence number 382772 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=298] log sequence number 382816 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=428] log sequence number 382816 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=299] log sequence number 382860 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=429] log sequence number 382860 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 382904 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=430] log sequence number 382904 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Page [page id: space=0, page number=0] log sequence number 330939 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:57 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 355415 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 360601 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 355441 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=307] log sequence number 355405 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=308] log sequence number 355436 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:58 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2026-04-14 10:10:58 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2026-04-14 10:10:58 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2026-04-14 10:10:58 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2026-04-14 10:10:58 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2026-04-14 10:10:58 0 [Note] InnoDB: Waiting for purge to start
2026-04-14 10:10:58 4 [ERROR] InnoDB: Page [page id: space=0, page number=9] log sequence number 355410 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:58 4 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
